path,filename,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00037.au,rock.00037.au,0.45177332,0.11334493,2626.819513809363,2442.645410773215,5047.29621338457,0.14627101157675948,-71.13559,79.458374,-20.803537,30.648138,5.5313945,3.7041204,4.7037277,7.2695193,-5.486207,2.5047472,0.8459367,-0.579762,-1.8930234,-4.7903395,-3.0437052,-3.866341,-6.895356,-3.7750762,-4.7960124,-4.795754,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00027.au,rock.00027.au,0.40252107,0.07916758,2669.3593348436702,2440.4637807361887,5445.8670695868805,0.13342209570917182,-123.34534,74.88168,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237523,11.2586565,0.38198882,3.4685218,1.663686,-3.1594357,-1.0820168,0.31572536,-5.9876003,-0.31926402,-2.3376036,-4.321616,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00076.au,rock.00076.au,0.3455759,0.14581469,1659.5913676445532,1953.1940258193026,3580.332178527407,0.07118068143368136,-132.39337,124.679184,-9.69277,46.452026,-6.3060913,30.534199,-11.145722,20.404236,-11.221901,9.368879,-5.829724,7.8187475,-8.726418,5.6184525,-4.0869746,-0.6323346,-8.114819,-0.6764859,-7.6060433,-0.21058923,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00085.au,rock.00085.au,0.3218232,0.062991194,2255.8673983144336,2058.003300787205,4508.88286687935,0.12097706097737819,-185.50003,98.92578,-36.44288,44.427536,-17.75983,21.284359,-20.293684,13.771661,-15.498616,11.033225,-16.787758,2.3346393,-12.634642,0.15081401,-4.400121,-2.4655702,-8.966495,6.8722253,-6.697356,-1.2077816,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00042.au,rock.00042.au,0.44458494,0.118909925,2794.819915902151,2732.10667545763,5878.15643806192,0.13765528325599383,-74.18399,76.735054,-3.8043847,28.03363,8.136066,6.016017,4.2997184,0.5060532,2.8456137,-0.94493574,-2.35504,-0.28597203,-1.4562421,-3.60794,-1.5270268,-1.5173227,-5.024079,-2.3991942,-2.9785545,-4.949774,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00013.au,rock.00013.au,0.44025162,0.13366963,1597.518015757734,2238.0990950633213,3826.665027733469,0.04610991275135344,-211.21675,95.75193,40.583523,68.280975,5.304847,30.969952,-5.2771754,22.821358,-1.623268,17.491806,-11.495021,8.730979,-10.45692,5.7192817,-7.8945274,3.7230732,-6.6363826,-1.2775111,2.7818987,6.266782,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00002.au,rock.00002.au,0.43678042,0.14856811,1875.1802162587358,1983.770690590682,3929.4931504676624,0.07680441258217324,-120.445526,117.5898,-27.635332,42.838066,-6.757944,21.64214,-12.10304,17.952229,-10.473286,12.275668,-6.5690436,13.523022,-2.420074,6.712717,-3.1554117,5.4701724,-2.2356622,1.0611792,-1.654424,-0.035615228,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00053.au,rock.00053.au,0.409179,0.19013606,3361.7679740670487,2933.052172476056,6920.343484900667,0.18754758193155452,4.0827875,52.608704,-11.054907,19.704363,11.284098,7.05907,5.062799,4.561673,0.025624156,5.1544223,3.4035957,1.1689492,0.5820397,1.2743223,0.714491,-0.8116798,-3.014231,-1.716999,-1.6961086,-1.2938507,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00094.au,rock.00094.au,0.38928163,0.10190492,2628.9166255228897,2210.5134194144935,5085.982702834976,0.14664940122293116,-90.24029,80.06858,-46.36335,56.045547,-8.0926485,27.477394,-17.326693,22.967056,-17.591234,18.405153,-17.44015,7.6492333,-19.298677,1.1883795,-14.477152,4.513636,-12.766622,2.9947731,-6.4113603,2.2570848,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00067.au,rock.00067.au,0.39295337,0.10020051,2414.161864863233,2339.2593423879807,5213.041924213312,0.11988569762664346,-123.67157,94.75338,-9.5527525,53.26699,-13.762559,17.746737,-19.215258,25.295883,-18.705511,15.396704,-12.512174,9.378814,-11.606869,0.66548324,-6.9870534,3.3640049,-7.142924,0.5123947,-8.73698,-1.4573004,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00036.au,rock.00036.au,0.42793378,0.21626079,2850.236430563597,2621.6900442511956,5897.606074892241,0.14704748862547892,-0.4265769,72.35004,-13.061866,23.915257,10.229574,10.317129,-5.016699,14.344586,-0.6939212,9.888121,0.7251985,5.222892,-4.096552,0.2997279,-0.3098919,-1.2404759,-6.1593857,1.0186315,-3.3828042,1.3313693,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00026.au,rock.00026.au,0.38332304,0.15266521,2263.203109317406,2150.226329033155,4603.001117042489,0.12290601737722351,-58.981987,106.57721,-31.803864,47.910946,-17.425423,27.755241,-14.010047,22.419035,-20.549543,19.562534,-14.581267,10.176433,-10.946365,4.5243416,-9.725236,4.615562,-10.112679,1.4581627,-3.0046003,-0.62048066,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00077.au,rock.00077.au,0.45539778,0.12868471,2187.9366586123824,2350.7821994699725,4993.8046059309745,0.10623761359242073,-103.96426,101.90469,-10.340273,43.67058,-11.510563,26.94337,-9.995867,25.0187,-14.213517,19.713219,-10.531307,12.673635,-12.690149,6.8567877,-6.0864043,5.4609747,-6.2438927,-1.4577037,-8.2451515,-3.2739828,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00084.au,rock.00084.au,0.35672423,0.106824376,2581.5076042919945,2376.1718810610564,5390.361939892691,0.1392005631283836,-94.26873,91.89087,-17.601385,45.527336,-15.701893,32.63561,-18.013712,21.570967,-15.723526,16.806913,-18.290829,13.340856,-15.457929,5.205465,-11.220915,6.2067647,-7.958714,7.710797,-4.605025,0.5353574,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00043.au,rock.00043.au,0.4202275,0.13980499,2739.5011653116667,2541.944054377775,5326.7365705662705,0.14395686811194897,-62.13462,75.87379,-26.72933,18.281229,2.45904,5.8335547,11.579477,0.010207079,8.693243,5.5156765,-0.24614885,2.398875,-1.7415357,-3.1665978,2.002597,-1.4131923,-5.528636,-2.527791,0.62144935,-1.4029925,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00012.au,rock.00012.au,0.33894858,0.07587266,1863.7644722086293,2067.372180055261,3986.232224749855,0.0682249371616396,-204.6047,106.97547,-10.207929,45.585976,3.0347538,24.002531,-7.5044093,20.065851,-5.168004,8.738427,-10.105714,4.3647547,-6.9585667,4.7029552,-8.221911,-0.81579965,-9.628988,-7.3858194,-9.435307,-3.1338713,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00090.au,rock.00090.au,0.25567335,0.15463758,2495.684156021748,2249.689678906831,5213.03359737529,0.12063605713457076,-89.01616,86.21833,-24.412222,47.093178,-33.65718,29.464834,-19.750496,21.63578,-16.74669,6.53877,-13.391208,7.4855866,-12.85139,8.587704,-7.8912563,11.497619,0.67780876,9.797574,-2.1274855,0.5861892,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00032.au,rock.00032.au,0.38331515,0.22182517,2344.525923596728,2374.8837223208916,4728.642093571088,0.11589709565839694,-26.406563,85.88428,-17.211609,35.311554,9.982888,10.665746,1.3990859,4.5759234,-0.12147764,2.0990708,0.322952,5.3930073,-1.0125064,0.37318316,-1.6099937,-2.4630902,-5.9575667,-1.5919795,-6.750192,-1.347262,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00063.au,rock.00063.au,0.3296391,0.053076725,1711.1692943047158,2309.1872563179804,3491.7013146207946,0.05584948097931168,-302.8243,116.2184,44.6891,25.962639,18.715103,7.566854,7.3339343,4.0336523,-4.1819897,0.87966716,0.95483494,2.8209012,1.4063516,-3.4743688,-0.89144695,0.5921214,-0.8123584,-2.380754,0.36877888,-1.8517039,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00057.au,rock.00057.au,0.390099,0.12258277,3488.5019911787995,3241.5783079317935,7659.9582185324825,0.17507016446732404,-58.583794,64.91177,15.929983,5.4289026,7.5244966,9.883128,1.5946642,5.3538227,-1.2404982,-2.0384185,2.4422328,-0.7197204,-0.30926552,-1.4839802,3.290024,3.6443791,-2.5047877,-1.1560521,-2.3028479,-2.216521,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00006.au,rock.00006.au,0.34448424,0.18003525,1676.146047974431,1653.5278081221988,3255.327363689095,0.08730529171500387,-98.38649,136.57487,-46.71402,46.476673,-17.15201,10.547506,-14.580566,16.55133,-12.312679,3.7018619,-12.647758,2.951305,-12.505246,0.10987187,-0.78190786,-5.688852,-8.629558,-1.8903699,-2.1854918,-3.397589,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00016.au,rock.00016.au,0.46147576,0.18441163,2459.5208917950536,2221.3730531524143,5024.347447795823,0.1428334058391338,-15.672693,100.08496,-37.597607,45.951027,-20.771992,25.640266,-18.628998,26.507004,-20.164482,21.119764,-13.650189,10.966076,-15.529785,3.6817815,-7.7056265,3.932887,-8.118255,6.9473047,-2.0590785,3.8998318,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00047.au,rock.00047.au,0.46141502,0.13890117,2997.853838301254,2691.255071850366,5962.265828922564,0.1562231879592034,-58.31212,62.513268,-12.654888,31.943604,8.115569,2.2606413,3.90708,1.453355,-2.7132812,1.1064516,-0.4595751,-2.3795285,1.242484,-1.4955349,-0.46652865,1.0434523,-2.066976,-1.5088787,-3.2097237,-5.058255,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00073.au,rock.00073.au,0.4584868,0.1692631,2223.9691765083976,2287.771865200681,4917.48080862094,0.11002037715100542,-61.69562,103.5662,-16.91641,49.247673,-14.815669,31.691504,-17.215197,24.615047,-14.486075,18.019432,-11.67271,11.470351,-9.824015,8.85506,-8.564864,4.40887,-8.275845,1.5914819,-7.034197,-0.8262322,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00022.au,rock.00022.au,0.41583455,0.1737927,2342.446272262435,2113.056605864733,4595.4403481184745,0.13844302856728538,-34.634476,106.50068,-41.059685,33.668095,-27.229921,21.403963,-21.319082,14.005236,-27.78168,16.053362,-18.818726,5.6487145,-14.2938385,0.8131218,-10.533708,4.4449964,-7.4688435,2.070476,-2.8995845,-0.35772064,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00080.au,rock.00080.au,0.3686047,0.104332164,2606.2611467109623,2318.766347040146,5339.318422817575,0.14967274204853054,-87.96438,93.53565,-23.224028,48.123466,-21.444712,27.754807,-20.335535,18.751484,-15.218708,16.133469,-21.41218,10.867748,-12.026507,5.123499,-7.3036647,4.6613207,-10.165855,5.499814,-4.3694463,0.31226498,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00050.au,rock.00050.au,0.3945208,0.14119698,1721.1466518107272,2312.3177477191143,3811.3186652588456,0.05330347000676721,-144.9571,118.46496,20.525068,28.564398,2.3535552,10.06956,11.917599,4.8517795,-0.084927514,3.2985027,3.414399,3.6505976,5.3643227,2.2568207,1.8704137,0.86951464,-1.1844798,0.809846,1.8097507,1.7877816,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00001.au,rock.00001.au,0.36540443,0.1803724,1529.2908080861932,1845.3704398355187,3271.448122099768,0.05495977438611756,-111.25285,134.15211,-24.65805,41.54234,-3.0750806,28.475191,-10.599551,14.917008,-14.410271,8.844091,-4.5479774,9.9401455,-4.680241,3.6218278,-5.555472,3.3616462,-4.9562955,-1.4779109,0.08931572,-5.3481984,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00035.au,rock.00035.au,0.4572786,0.12408983,1867.414328611574,2422.3716996793923,4271.110007159948,0.05698049593967518,-124.00335,109.49398,5.8743453,32.895947,10.985754,11.695206,12.678273,12.968339,1.6449655,4.500419,9.672361,3.0521114,3.5316381,0.73924416,1.7675536,-0.6834702,-0.03675552,-1.0077116,-5.555849,-0.8458307,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00064.au,rock.00064.au,0.3742859,0.10706775,2181.338268112923,2181.056271335459,4689.725135042054,0.10636978562451663,-118.8025,104.436676,-29.188751,42.102615,-13.299715,29.062935,-20.866318,21.608942,-24.331242,10.7288265,-15.099053,5.9375844,-11.788948,-0.9074686,-11.01456,-0.199408,-6.906149,-1.297816,-6.3202825,-2.6999989,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00097.au,rock.00097.au,0.43198025,0.08159775,2077.5658220829505,1927.2280126977867,4031.530223589762,0.12182258434841454,-124.989655,115.18234,-47.985886,52.820343,-13.493603,21.751259,-12.417659,20.127153,-18.373243,10.1236315,-16.045313,10.477311,-17.95571,1.2151548,-11.5279045,1.8380666,-12.851803,3.4456987,-12.589926,-2.104325,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00087.au,rock.00087.au,0.3929944,0.16573809,2334.519061160983,2208.0601553434717,4819.107544228538,0.12855316185711524,-42.662823,102.988686,-36.8779,44.5166,-11.9962015,25.576914,-22.668953,28.336857,-19.271856,21.482964,-15.258891,11.748107,-11.575924,4.7860646,-13.024809,4.3611617,-11.952075,0.89715654,-0.47479376,1.2999212,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00074.au,rock.00074.au,0.39435107,0.15379857,2140.2830872814766,2245.9024881989494,4831.456245015226,0.09114092408642692,-83.36812,103.90499,-13.954146,56.912594,-14.43371,32.197018,-14.136274,19.167461,-9.342846,13.166685,-11.730691,8.401819,-9.400615,10.225259,-4.2135806,5.6282663,-6.3784084,1.8044477,-5.576438,-0.4402237,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00025.au,rock.00025.au,0.41512856,0.1491075,2510.0731424010837,2115.2775061776524,4735.123055938225,0.15782813406322505,-47.04379,95.77823,-43.917877,52.071087,-22.550802,20.861921,-18.675611,19.246445,-21.253605,21.88196,-19.212608,9.452245,-12.584075,3.8894029,-8.495849,6.2689815,-9.12195,2.6897984,-2.4425328,-1.879325,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00011.au,rock.00011.au,0.3433036,0.1233552,1537.4684493223908,2037.1769456902261,3416.651523528132,0.05433025787896365,-169.68312,119.105644,7.161805,53.429665,4.125313,23.133099,-5.7213445,24.986755,-9.328978,13.474868,-14.278746,5.959376,-13.598076,0.75341773,-10.45835,0.08402672,-4.3706894,1.172074,0.48747557,-5.8290653,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00040.au,rock.00040.au,0.416132,0.1428521,3010.0558253003737,2778.0746205462265,6131.283987093968,0.14475178847641146,-65.91231,61.28031,-1.9368678,35.309376,9.313,7.5558777,3.409661,2.977946,4.6069074,2.9099398,1.7725732,-0.39182532,-5.758149,-3.492569,-3.6852615,-5.7201214,-3.9549906,-3.0947235,-2.7348804,-0.91384846,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00060.au,rock.00060.au,0.40552753,0.1032749,2796.5844364197355,2891.1598850385453,6203.061330843968,0.13464402673047177,-82.69719,83.51688,-0.5975728,10.497101,10.424636,7.0697875,5.0785694,0.07893481,-0.2058568,-0.9349144,-0.096743084,-1.7009898,-1.0193595,0.17545809,2.3960109,-0.44936857,0.8513324,-1.8573086,-4.5129642,-3.1955388,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00031.au,rock.00031.au,0.3692198,0.12614734,2639.1039097541793,2512.6868986164127,5302.99675536543,0.1324454393851508,-89.08187,81.389336,-12.564247,22.778366,-7.0668626,-0.49518725,2.7513537,-3.4457023,-7.7104874,-0.843749,-4.883028,-2.686932,-5.2926173,-4.5957756,-2.9711185,-2.2105966,-3.5639026,-1.0050805,-0.49868187,-0.9740357,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00093.au,rock.00093.au,0.34342152,0.10572245,1939.722261427516,1881.5632772410231,3748.5176528966067,0.09832088650425368,-114.78572,119.293335,-50.734497,42.62416,-6.7016063,19.707987,-16.883589,19.394009,-17.410425,17.302908,-10.872791,6.657837,-15.7666645,3.546264,-7.765785,3.3836033,-7.6936946,1.611691,-10.708938,-0.54198456,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00005.au,rock.00005.au,0.37675795,0.20371321,1542.1092954403396,1591.6275688848318,2869.7864364305397,0.07702117471481051,-62.36485,153.79042,-55.13121,28.010105,-6.850295,17.46384,-22.614672,18.14102,-12.584327,4.502157,-8.390483,7.216679,-2.523249,4.844655,-6.2757077,-0.714479,-2.2775123,-5.244769,-5.225095,-6.2768855,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00054.au,rock.00054.au,0.34662274,0.06544933,2632.2720334613155,2550.1439971478885,5309.982972465922,0.13240314433488012,-156.28606,75.62815,-16.517864,16.340904,5.8017077,6.009819,-4.145812,-3.7635734,-6.16873,-8.928001,-4.1010733,-2.2070167,-4.6508574,-5.4203176,-4.6888046,-7.0807443,-3.8854387,1.3862369,-2.0016851,-4.717466,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00044.au,rock.00044.au,0.31147423,0.14430736,1651.756224588436,2103.973963911004,3455.7460280416185,0.06890203560034802,-118.39433,130.25536,-3.0893328,15.728805,3.9465375,10.665425,6.837985,3.3979797,0.7698098,-2.5344229,-3.1066284,-2.866894,-1.6236911,-0.20019805,0.74123555,2.026045,2.0829566,4.144146,3.1539614,2.2534523,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00015.au,rock.00015.au,0.34380922,0.082274765,2335.5199314696915,2098.8864327789393,4500.064745414008,0.11416000519624904,-174.93277,90.93342,-18.715296,41.614548,-8.878751,9.084968,-12.457277,13.13021,-9.691081,4.335098,-13.485934,6.740899,-10.384655,7.1451287,-5.790337,0.795939,-8.140871,-5.7169795,-3.3500679,-0.4135662,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00083.au,rock.00083.au,0.37873957,0.10167808,2116.1456024268386,2245.391435171077,4689.983267020737,0.09278892050947408,-119.15098,107.44224,-10.973197,58.55536,-12.933258,26.83433,-17.646807,19.371737,-15.605269,13.570684,-16.67104,11.870044,-12.196166,5.2358336,-6.174647,4.25262,-8.040415,3.526596,-7.6858068,-1.3395648,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00021.au,rock.00021.au,0.3929219,0.16144805,2158.159485617289,2060.6512346520394,4245.813073248985,0.121568436412413,-55.33593,114.42697,-34.03885,37.9975,-22.330324,18.537243,-18.15919,13.812107,-27.804724,18.16542,-14.628683,6.551334,-8.264944,-2.2530942,-11.602567,2.4959753,-10.939673,0.7103249,-0.68149924,-0.062656954,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00070.au,rock.00070.au,0.36796018,0.05409475,2511.7143061599827,2245.0750540796025,5129.615334070476,0.13911899410286155,-202.22343,75.23143,-14.236297,66.306335,-8.287852,24.383793,-16.236677,17.128633,-21.286032,3.9629781,-19.76039,0.48267367,-4.5090637,-5.366474,-8.966871,-0.041333593,-8.02467,-0.5166388,-6.7963386,-8.444971,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00061.au,rock.00061.au,0.29978907,0.08831079,2072.1545181474407,2739.762939946517,4688.517743528857,0.06905497752320186,-193.64023,98.43583,44.057926,23.775482,12.580539,8.4607725,2.1690936,-0.34457624,-8.183044,-9.117337,-5.237825,-4.842615,-1.3743817,-1.2646359,3.216643,3.6884453,1.3845584,2.7153344,1.7022024,-1.7910893,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00030.au,rock.00030.au,0.3902109,0.096469395,2944.617225650979,2831.300610104305,6333.584516839473,0.11491716212296983,-131.42769,67.74452,32.89004,34.585876,-3.2927597,21.882212,-5.8092613,10.232336,-7.0489717,2.2989488,-4.3683047,-3.317443,-6.2809277,-0.22606152,-1.96103,-1.9077443,-0.885315,0.94890165,-1.5479156,-1.1732568,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00092.au,rock.00092.au,0.41659114,0.1068667,2471.4537520158965,2102.1934648392053,4687.268717825551,0.15093857248163187,-70.11194,94.16672,-50.33251,46.95689,-16.10815,19.98747,-23.955923,16.344193,-22.179579,14.427519,-20.087427,12.139044,-14.773107,4.9046216,-13.62448,0.82260984,-15.060139,-1.6115502,-16.089869,-2.1866071,rock
/Users/dohee/Documents/ds_study/data/genres/rock/rock.00004.au,rock.00004.au,0.37182295,0.20865633,1345.8413833729005,1841.8263952475327,2939.1573239921695,0.04107944520978345,-127.97042,134.44084,1.0205094,54.43924,-0.4544707,35.814583,-10.856743,16.386305,-10.0327215,6.5924654,-6.6975994,11.04186,-8.380609,2.1077473,-6.3462076,0.9917486,-5.323316,-0.8430055,-4.661474,-4.788684,rock
